onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	therm_loca_text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
390.691	0	390691	CN/Lo	10001	0	0	0	0	15.0	0.0	15.0	0.0					459.5433538999641	467.44813009991776	467.44813009991776	1.0	['1', 'return']	[1.9348551000002772, 3.1037134000798687]	7.9	6.06	3.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.061999999999955	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step33	5731	569.998	STIMULATE	46.7	46.7	46.7	46.7	46.8	33	396.623
460.623	0	460623	wait	10005	1	0	1	0	0.0	0.0	0.0	0.0			p	4.169359600055032	544.1846903999103	550.9187595999101	550.9187595999101	6.0	['6', 'return']	[1.9934456999180838, 4.7225865999935195]	6.73	5.84	0.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		70.68200000000002	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step35	6566	653.237	STIMULATE	48.0	47.7	47.8	47.8	48.0	35	479.796
467.349	0	467349	40hz	10004	1	0	1	0	0.0	0.0	0.0	0.0			p	4.169359600055032	544.1846903999103	550.9187595999101	550.9187595999101	6.0	['6', 'return']	[1.9934456999180838, 4.7225865999935195]	6.73	5.84	0.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.725999999999999	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step35	6566	653.237	STIMULATE	48.0	47.7	47.8	47.8	48.0	35	479.796
473.94	0	473940	40/Hi	10001	1	0	1	0	0.0	0.0	0.0	0.0			p	4.169359600055032	544.1846903999103	550.9187595999101	550.9187595999101	6.0	['6', 'return']	[1.9934456999180838, 4.7225865999935195]	6.73	5.84	0.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.841000000000008	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step35	6566	653.237	STIMULATE	48.0	47.7	47.8	47.8	48.0	35	479.796
485.094	0	485094	wait	10005	1	0	1	0	1.0	0.0	1.0	0.0					568.6552972999634	574.0219266999047	574.0219266999047	1.0	['1', 'return']	[2.09774210001342, 3.186028699972667]	5.36	6.19	1.0	10hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		11.903999999999996	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step37	6803	676.718	STIMULATE	46.9	46.6	46.6	46.7	46.8	37	503.277
490.452	0	490452	10hz	10004	1	0	1	0	1.0	0.0	1.0	0.0					568.6552972999634	574.0219266999047	574.0219266999047	1.0	['1', 'return']	[2.09774210001342, 3.186028699972667]	5.36	6.19	1.0	10hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.358000000000004	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step37	6803	676.718	STIMULATE	46.9	46.6	46.6	46.7	46.8	37	503.277
497.394	0	497394	10/Lo	10001	1	0	1	0	1.0	0.0	1.0	0.0					568.6552972999634	574.0219266999047	574.0219266999047	1.0	['1', 'return']	[2.09774210001342, 3.186028699972667]	5.36	6.19	1.0	10hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.192000000000007	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step37	6803	676.718	STIMULATE	46.9	46.6	46.6	46.7	46.8	37	503.277
506.66	0	506660	wait	10005	1	0	1	0	2.0	0.0	2.0	0.0					590.2217025000136	598.138496199972	598.138496199972	2.0	['2', 'return']	[1.932973499991931, 2.9328081000130624]	7.91	5.31	2.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.01600000000002	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step39	7037	699.93	STIMULATE	46.7	46.6	46.7	46.7	46.8	39	526.489
514.569	0	514568	CNhz	10004	1	0	1	0	2.0	0.0	2.0	0.0					590.2217025000136	598.138496199972	598.138496199972	2.0	['2', 'return']	[1.932973499991931, 2.9328081000130624]	7.91	5.31	2.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		7.908999999999935	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step39	7037	699.93	STIMULATE	46.7	46.6	46.7	46.7	46.8	39	526.489
520.631	0	520631	CN/Lo	10001	1	0	1	0	2.0	0.0	2.0	0.0					590.2217025000136	598.138496199972	598.138496199972	2.0	['2', 'return']	[1.932973499991931, 2.9328081000130624]	7.91	5.31	2.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.312000000000012	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step39	7037	699.93	STIMULATE	46.7	46.6	46.7	46.7	46.8	39	526.489
530.523	0	530523	wait	10005	1	0	1	0	3.0	0.0	3.0	0.0					614.0841400999343	619.7175687999697	619.7175687999697	6.0	['6', 'return']	[2.169616400031373, 3.1873651000205427]	5.63	5.89	3.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.642000000000053	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step41	7260	722.084	STIMULATE	47.8	47.8	47.8	47.8	47.8	41	548.643
536.148	0	536148	40hz	10004	1	0	1	0	3.0	0.0	3.0	0.0					614.0841400999343	619.7175687999697	619.7175687999697	6.0	['6', 'return']	[2.169616400031373, 3.1873651000205427]	5.63	5.89	3.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.625	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step41	7260	722.084	STIMULATE	47.8	47.8	47.8	47.8	47.8	41	548.643
542.789	0	542789	40/Hi	10001	1	0	1	0	3.0	0.0	3.0	0.0					614.0841400999343	619.7175687999697	619.7175687999697	6.0	['6', 'return']	[2.169616400031373, 3.1873651000205427]	5.63	5.89	3.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.890999999999963	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step41	7260	722.084	STIMULATE	47.8	47.8	47.8	47.8	47.8	41	548.643
552.356	0	552356	wait	10005	1	0	1	0	4.0	0.0	4.0	0.0					635.9171888999408	643.5469970999984	643.5469970999984	3.0	['3', 'return']	[1.985039700055495, 3.578263400006108]	7.62	5.55	0.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.317000000000007	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step43	7498	745.636	STIMULATE	46.9	46.6	46.6	46.7	46.8	43	572.1949999999999
559.973	0	559973	CNhz	10004	1	0	1	0	4.0	0.0	4.0	0.0					635.9171888999408	643.5469970999984	643.5469970999984	3.0	['3', 'return']	[1.985039700055495, 3.578263400006108]	7.62	5.55	0.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		7.616999999999962	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step43	7498	745.636	STIMULATE	46.9	46.6	46.6	46.7	46.8	43	572.1949999999999
566.276	0	566276	CN/Lo	10001	1	0	1	0	4.0	0.0	4.0	0.0					635.9171888999408	643.5469970999984	643.5469970999984	3.0	['3', 'return']	[1.985039700055495, 3.578263400006108]	7.62	5.55	0.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.552999999999997	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step43	7498	745.636	STIMULATE	46.9	46.6	46.6	46.7	46.8	43	572.1949999999999
576.572	0	576572	wait	10005	1	0	1	0	5.0	0.0	5.0	0.0					660.1336400000146	667.3169272999512	667.3169272999512	7.0	['7', 'return']	[1.7221351000480354, 2.5875034000491723]	7.18	6.4	1.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		11.04600000000005	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step45	7744	770.191	STIMULATE	48.0	47.7	47.8	47.7	47.9	45	596.75
583.747	0	583747	40hz	10004	1	0	1	0	5.0	0.0	5.0	0.0					660.1336400000146	667.3169272999512	667.3169272999512	7.0	['7', 'return']	[1.7221351000480354, 2.5875034000491723]	7.18	6.4	1.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		7.1749999999999545	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step45	7744	770.191	STIMULATE	48.0	47.7	47.8	47.7	47.9	45	596.75
590.897	0	590897	40/Hi	10001	1	0	1	0	5.0	0.0	5.0	0.0					660.1336400000146	667.3169272999512	667.3169272999512	7.0	['7', 'return']	[1.7221351000480354, 2.5875034000491723]	7.18	6.4	1.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.400000000000091	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step45	7744	770.191	STIMULATE	48.0	47.7	47.8	47.7	47.9	45	596.75
599.359	0	599359	wait	10005	1	0	1	0	6.0	0.0	6.0	0.0					682.9209420999978	690.7382589000044	690.7382589000044	7.0	['7', 'return']	[2.158349100034684, 3.0867687000427395]	7.81	5.17	2.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		9.211999999999989	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step47	7963	792.367	STIMULATE	47.8	47.8	47.8	47.8	47.8	47	618.9259999999999
607.168	0	607168	40hz	10004	1	0	1	0	6.0	0.0	6.0	0.0					682.9209420999978	690.7382589000044	690.7382589000044	7.0	['7', 'return']	[2.158349100034684, 3.0867687000427395]	7.81	5.17	2.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		7.808999999999969	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step47	7963	792.367	STIMULATE	47.8	47.8	47.8	47.8	47.8	47	618.9259999999999
613.089	0	613089	40/Hi	10001	1	0	1	0	6.0	0.0	6.0	0.0					682.9209420999978	690.7382589000044	690.7382589000044	7.0	['7', 'return']	[2.158349100034684, 3.0867687000427395]	7.81	5.17	2.0	40hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.171000000000049	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step47	7963	792.367	STIMULATE	47.8	47.8	47.8	47.8	47.8	47	618.9259999999999
623.276	0	623276	wait	10005	1	0	1	0	7.0	0.0	7.0	0.0					706.8374208000023	714.6339770999039	714.6339770999039	7.0	['7', 'return']	[1.7475643999641761, 2.7720260999631137]	7.79	5.94	3.0	40hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.936999999999898	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step49	8203	817.097	STIMULATE	46.7	46.7	46.7	46.6	46.7	49	643.656
631.064	0	631064	40hz	10004	1	0	1	0	7.0	0.0	7.0	0.0					706.8374208000023	714.6339770999039	714.6339770999039	7.0	['7', 'return']	[1.7475643999641761, 2.7720260999631137]	7.79	5.94	3.0	40hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		7.788000000000011	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step49	8203	817.097	STIMULATE	46.7	46.7	46.7	46.6	46.7	49	643.656
637.756	0	637756	40/Lo	10001	1	0	1	0	7.0	0.0	7.0	0.0					706.8374208000023	714.6339770999039	714.6339770999039	7.0	['7', 'return']	[1.7475643999641761, 2.7720260999631137]	7.79	5.94	3.0	40hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.942000000000007	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step49	8203	817.097	STIMULATE	46.7	46.7	46.7	46.6	46.7	49	643.656
646.859	0	646859	wait	10005	1	0	1	0	8.0	0.0	8.0	0.0					730.420543699991	735.5332568999147	735.5332568999147	6.0	['6', 'return']	[2.067053399980068, 2.978342500049621]	5.11	5.56	0.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		9.853000000000065	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step51	8400	837.615	STIMULATE	48.0	47.8	47.7	47.8	47.9	51	664.174
651.964	0	651964	20hz	10004	1	0	1	0	8.0	0.0	8.0	0.0					730.420543699991	735.5332568999147	735.5332568999147	6.0	['6', 'return']	[2.067053399980068, 2.978342500049621]	5.11	5.56	0.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.105000000000018	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step51	8400	837.615	STIMULATE	48.0	47.8	47.7	47.8	47.9	51	664.174
658.276	0	658276	20/Hi	10001	1	0	1	0	8.0	0.0	8.0	0.0					730.420543699991	735.5332568999147	735.5332568999147	6.0	['6', 'return']	[2.067053399980068, 2.978342500049621]	5.11	5.56	0.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.561999999999898	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step51	8400	837.615	STIMULATE	48.0	47.8	47.7	47.8	47.9	51	664.174
667.968	0	667968	wait	10005	1	0	1	0	9.0	0.0	9.0	0.0					751.5296830999432	757.6538810000056	757.6538810000056	6.0	['6', 'return']	[1.1621262999251485, 2.1067677999380976]	6.12	5.12	1.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.442000000000007	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step53	8607	859.346	STIMULATE	46.9	46.6	46.7	46.7	46.7	53	685.905
674.085	0	674085	CNhz	10004	1	0	1	0	9.0	0.0	9.0	0.0					751.5296830999432	757.6538810000056	757.6538810000056	6.0	['6', 'return']	[1.1621262999251485, 2.1067677999380976]	6.12	5.12	1.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.1170000000000755	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step53	8607	859.346	STIMULATE	46.9	46.6	46.7	46.7	46.7	53	685.905
679.959	0	679959	CN/Lo	10001	1	0	1	0	9.0	0.0	9.0	0.0					751.5296830999432	757.6538810000056	757.6538810000056	6.0	['6', 'return']	[1.1621262999251485, 2.1067677999380976]	6.12	5.12	1.0	controle	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.12399999999991	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step53	8607	859.346	STIMULATE	46.9	46.6	46.7	46.7	46.7	53	685.905
689.213	0	689213	wait	10005	1	0	1	0	10.0	0.0	10.0	0.0					772.7743448999245	777.9784729999956	777.9784729999956	5.0	['5', 'return']	[2.9414412999758497, 4.037021200056188]	5.2	6.28	2.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.004000000000019	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step55	8809	880.697	STIMULATE	47.8	47.8	47.8	47.8	47.9	55	707.2560000000001
694.409	0	694409	20hz	10004	1	0	1	0	10.0	0.0	10.0	0.0					772.7743448999245	777.9784729999956	777.9784729999956	5.0	['5', 'return']	[2.9414412999758497, 4.037021200056188]	5.2	6.28	2.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.196000000000026	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step55	8809	880.697	STIMULATE	47.8	47.8	47.8	47.8	47.9	55	707.2560000000001
701.442	0	701442	20/Hi	10001	1	0	1	0	10.0	0.0	10.0	0.0					772.7743448999245	777.9784729999956	777.9784729999956	5.0	['5', 'return']	[2.9414412999758497, 4.037021200056188]	5.2	6.28	2.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.2830000000000155	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step55	8809	880.697	STIMULATE	47.8	47.8	47.8	47.8	47.9	55	707.2560000000001
711.467	0	711467	wait	10005	1	0	1	0	11.0	0.0	11.0	0.0					795.0282965999795	801.1240475999657	801.1240475999657	3.0	['3', 'return']	[3.178984999889508, 4.108002699911594]	6.09	6.41	3.0	20hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.774999999999977	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step57	9028	904.063	STIMULATE	46.7	46.6	46.7	46.7	46.7	57	730.6220000000001
717.554	0	717554	20hz	10004	1	0	1	0	11.0	0.0	11.0	0.0					795.0282965999795	801.1240475999657	801.1240475999657	3.0	['3', 'return']	[3.178984999889508, 4.108002699911594]	6.09	6.41	3.0	20hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.086999999999989	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step57	9028	904.063	STIMULATE	46.7	46.6	46.7	46.7	46.7	57	730.6220000000001
724.717	0	724717	20/Lo	10001	1	0	1	0	11.0	0.0	11.0	0.0					795.0282965999795	801.1240475999657	801.1240475999657	3.0	['3', 'return']	[3.178984999889508, 4.108002699911594]	6.09	6.41	3.0	20hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.413000000000011	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step57	9028	904.063	STIMULATE	46.7	46.6	46.7	46.7	46.7	57	730.6220000000001
734.683	0	734683	wait	10005	1	0	1	0	12.0	0.0	12.0	0.0					818.2447885000147	823.5697148999898	823.5697148999898	4.0	['4', 'return']	[2.1899097999557853, 3.1749314999906346]	5.32	5.45	0.0	10hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.716000000000008	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step59	9227	925.496	STIMULATE	46.9	46.6	46.6	46.7	46.9	59	752.0550000000001
740.0	0	740000	10hz	10004	1	0	1	0	12.0	0.0	12.0	0.0					818.2447885000147	823.5697148999898	823.5697148999898	4.0	['4', 'return']	[2.1899097999557853, 3.1749314999906346]	5.32	5.45	0.0	10hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.317000000000007	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step59	9227	925.496	STIMULATE	46.9	46.6	46.6	46.7	46.9	59	752.0550000000001
746.204	0	746204	10/Lo	10001	1	0	1	0	12.0	0.0	12.0	0.0					818.2447885000147	823.5697148999898	823.5697148999898	4.0	['4', 'return']	[2.1899097999557853, 3.1749314999906346]	5.32	5.45	0.0	10hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.453999999999951	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step59	9227	925.496	STIMULATE	46.9	46.6	46.6	46.7	46.9	59	752.0550000000001
756.205	0	756205	wait	10005	1	0	1	0	13.0	0.0	13.0	0.0					839.7665299999062	846.216708999942	846.216708999942	8.0	['8', 'return']	[1.8372632999671623, 2.7088353999424726]	6.44	5.98	1.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		10.75100000000009	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step61	9441	948.691	STIMULATE	47.8	47.8	47.8	47.8	48.0	61	775.25
762.643	0	762643	20hz	10004	1	0	1	0	13.0	0.0	13.0	0.0					839.7665299999062	846.216708999942	846.216708999942	8.0	['8', 'return']	[1.8372632999671623, 2.7088353999424726]	6.44	5.98	1.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		6.437999999999988	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step61	9441	948.691	STIMULATE	47.8	47.8	47.8	47.8	48.0	61	775.25
769.376	0	769376	20/Hi	10001	1	0	1	0	13.0	0.0	13.0	0.0					839.7665299999062	846.216708999942	846.216708999942	8.0	['8', 'return']	[1.8372632999671623, 2.7088353999424726]	6.44	5.98	1.0	20hz	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.982999999999947	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step61	9441	948.691	STIMULATE	47.8	47.8	47.8	47.8	48.0	61	775.25
778.37	0	778370	wait	10005	1	0	1	0	14.0	0.0	14.0	0.0					861.9314134999877	867.7277083999943	867.7277083999943	7.0	['7', 'return']	[1.7594037000089884, 2.6328868999844417]	5.79	5.74	2.0	20hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		9.744000000000028	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step63	9636	969.991	STIMULATE	46.7	46.6	46.7	46.7	46.9	63	796.55
784.158	0	784158	20hz	10004	1	0	1	0	14.0	0.0	14.0	0.0					861.9314134999877	867.7277083999943	867.7277083999943	7.0	['7', 'return']	[1.7594037000089884, 2.6328868999844417]	5.79	5.74	2.0	20hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.788000000000011	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step63	9636	969.991	STIMULATE	46.7	46.6	46.7	46.7	46.9	63	796.55
790.649	0	790649	20/Lo	10001	1	0	1	0	14.0	0.0	14.0	0.0					861.9314134999877	867.7277083999943	867.7277083999943	7.0	['7', 'return']	[1.7594037000089884, 2.6328868999844417]	5.79	5.74	2.0	20hz	low_pain	46.7				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.7409999999999854	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step63	9636	969.991	STIMULATE	46.7	46.6	46.7	46.7	46.9	63	796.55
799.812	0	799812	wait	10005	1	0	1	0	15.0	0.0	15.0	0.0					883.3733665999025	888.6193956999341	888.6193956999341	7.0	['7', 'return']	[2.845012200064957, 3.7889530000975356]	5.24	5.09	3.0	controle	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		9.913000000000011	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step65	9819	990.188	STIMULATE	47.8	47.8	47.8	47.8	47.9	65	816.7470000000001
805.05	0	805050	CNhz	10004	1	0	1	0	15.0	0.0	15.0	0.0					883.3733665999025	888.6193956999341	888.6193956999341	7.0	['7', 'return']	[2.845012200064957, 3.7889530000975356]	5.24	5.09	3.0	controle	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.237999999999943	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step65	9819	990.188	STIMULATE	47.8	47.8	47.8	47.8	47.9	65	816.7470000000001
810.891	0	810891	CN/Hi	10001	1	0	1	0	15.0	0.0	15.0	0.0					883.3733665999025	888.6193956999341	888.6193956999341	7.0	['7', 'return']	[2.845012200064957, 3.7889530000975356]	5.24	5.09	3.0	controle	high_pain	47.8				sub-052	250	52	46.7	47.8	COM5	COM15	COM3	2024-12-09_13h20.06.542	001-EEG_SVR_Officel	2022.2.5	238.77460849588877		5.091000000000008	0_sub-pilot052_SVR_EEG_block1-2.protocol.csv	step65	9819	990.188	STIMULATE	47.8	47.8	47.8	47.8	47.9	65	816.7470000000001
